Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
105.1,145.0,0.38899263568839204,0.0571,0.31,0.0088,0.5
105.1,150.0,0.38899263568839204,0.0571,0.31,0.0088,0.3
105.1,155.0,0.38899263568839204,0.0571,0.31,0.0088,0.13
105.1,160.0,0.38899263568839204,0.0571,0.31,0.0088,0.52
105.1,165.0,0.38899263568839204,0.0571,0.31,0.0088,0.47
105.1,170.0,0.38899263568839204,0.0571,0.31,0.0088,0.57
105.1,175.0,0.38899263568839204,0.0571,0.31,0.0088,0.43
105.1,185.0,0.38899263568839204,0.0571,0.31,0.0088,0.31
105.1,190.0,0.38899263568839204,0.0571,0.31,0.0088,0.31
105.1,55.0,0.4848174132380156,0.0571,0.31,0.0088,50.25
105.1,60.0,0.4848174132380156,0.0571,0.31,0.0088,45.25
105.1,65.0,0.4848174132380156,0.0571,0.31,0.0088,40.25
105.1,70.0,0.4848174132380156,0.0571,0.31,0.0088,35.65
105.1,80.0,0.4848174132380156,0.0571,0.31,0.0088,25.65
105.1,85.0,0.4848174132380156,0.0571,0.31,0.0088,21.35
105.1,90.0,0.4848174132380156,0.0571,0.31,0.0088,17.1
105.1,95.0,0.4848174132380156,0.0571,0.31,0.0088,13.35
105.1,100.0,0.4848174132380156,0.0571,0.31,0.0088,10.15
105.1,105.0,0.4848174132380156,0.0571,0.31,0.0088,7.35
105.1,110.0,0.4848174132380156,0.0571,0.31,0.0088,5.05
105.1,115.0,0.4848174132380156,0.0571,0.31,0.0088,3.35
105.1,120.0,0.4848174132380156,0.0571,0.31,0.0088,2.12
105.1,125.0,0.4848174132380156,0.0571,0.31,0.0088,1.33
105.1,130.0,0.4848174132380156,0.0571,0.31,0.0088,0.83
105.1,135.0,0.4848174132380156,0.0571,0.31,0.0088,0.55
105.1,140.0,0.4848174132380156,0.0571,0.31,0.0088,0.39
105.1,145.0,0.4848174132380156,0.0571,0.31,0.0088,0.49
105.1,150.0,0.4848174132380156,0.0571,0.31,0.0088,0.25
105.1,155.0,0.4848174132380156,0.0571,0.31,0.0088,0.21
105.1,160.0,0.4848174132380156,0.0571,0.31,0.0088,0.39
105.1,55.0,0.5614772352777144,0.0571,0.31,0.0088,50.55
105.1,60.0,0.5614772352777144,0.0571,0.31,0.0088,44.75
105.1,75.0,0.5614772352777144,0.0571,0.31,0.0088,30.8
105.1,80.0,0.5614772352777144,0.0571,0.31,0.0088,26.15
105.1,85.0,0.5614772352777144,0.0571,0.31,0.0088,22.0
105.1,90.0,0.5614772352777144,0.0571,0.31,0.0088,17.9
105.1,95.0,0.5614772352777144,0.0571,0.31,0.0088,14.2
105.1,100.0,0.5614772352777144,0.0571,0.31,0.0088,11.0
105.1,105.0,0.5614772352777144,0.0571,0.31,0.0088,8.15
105.1,110.0,0.5614772352777144,0.0571,0.31,0.0088,5.9
105.1,115.0,0.5614772352777144,0.0571,0.31,0.0088,4.1
105.1,120.0,0.5614772352777144,0.0571,0.31,0.0088,2.77
105.1,125.0,0.5614772352777144,0.0571,0.31,0.0088,1.84
105.1,130.0,0.5614772352777144,0.0571,0.31,0.0088,1.21
105.1,135.0,0.5614772352777144,0.0571,0.31,0.0088,0.81
105.1,140.0,0.5614772352777144,0.0571,0.31,0.0088,0.55
105.1,145.0,0.5614772352777144,0.0571,0.31,0.0088,0.43
105.1,150.0,0.5614772352777144,0.0571,0.31,0.0088,0.49
105.1,155.0,0.5614772352777144,0.0571,0.31,0.0088,0.5
105.1,160.0,0.5614772352777144,0.0571,0.31,0.0088,0.5
105.1,165.0,0.5614772352777144,0.0571,0.31,0.0088,0.5
105.1,170.0,0.5614772352777144,0.0571,0.31,0.0088,0.47
105.1,175.0,0.5614772352777144,0.0571,0.31,0.0088,0.5
105.1,180.0,0.5614772352777144,0.0571,0.31,0.0088,0.48
105.1,185.0,0.5614772352777144,0.0571,0.31,0.0088,0.32
105.1,190.0,0.5614772352777144,0.0571,0.31,0.0088,0.28
105.1,55.0,0.7339618348670368,0.0571,0.31,0.0088,50.2
105.1,60.0,0.7339618348670368,0.0571,0.31,0.0088,45.25
105.1,65.0,0.7339618348670368,0.0571,0.31,0.0088,40.35
105.1,70.0,0.7339618348670368,0.0571,0.31,0.0088,35.4
105.1,75.0,0.7339618348670368,0.0571,0.31,0.0088,30.85
105.1,80.0,0.7339618348670368,0.0571,0.31,0.0088,26.3
105.1,85.0,0.7339618348670368,0.0571,0.31,0.0088,22.25
105.1,90.0,0.7339618348670368,0.0571,0.31,0.0088,18.45
105.1,95.0,0.7339618348670368,0.0571,0.31,0.0088,14.95
105.1,100.0,0.7339618348670368,0.0571,0.31,0.0088,11.85
105.1,105.0,0.7339618348670368,0.0571,0.31,0.0088,9.2
105.1,110.0,0.7339618348670368,0.0571,0.31,0.0088,6.9
105.1,115.0,0.7339618348670368,0.0571,0.31,0.0088,5.15
105.1,120.0,0.7339618348670368,0.0571,0.31,0.0088,3.7
105.1,125.0,0.7339618348670368,0.0571,0.31,0.0088,2.67
105.1,130.0,0.7339618348670368,0.0571,0.31,0.0088,1.92
105.1,135.0,0.7339618348670368,0.0571,0.31,0.0088,1.36
105.1,140.0,0.7339618348670368,0.0571,0.31,0.0088,1.02
105.1,145.0,0.7339618348670368,0.0571,0.31,0.0088,0.75
105.1,150.0,0.7339618348670368,0.0571,0.31,0.0088,0.55
105.1,155.0,0.7339618348670368,0.0571,0.31,0.0088,0.44
105.1,160.0,0.7339618348670368,0.0571,0.31,0.0088,0.47
105.1,165.0,0.7339618348670368,0.0571,0.31,0.0088,0.29
105.1,170.0,0.7339618348670368,0.0571,0.31,0.0088,0.21
105.1,175.0,0.7339618348670368,0.0571,0.31,0.0088,0.18
105.1,180.0,0.7339618348670368,0.0571,0.31,0.0088,0.17
105.1,185.0,0.7339618348670368,0.0571,0.31,0.0088,0.16
105.1,190.0,0.7339618348670368,0.0571,0.31,0.0088,0.14
105.1,195.0,0.7339618348670368,0.0571,0.31,0.0088,0.14
105.1,200.0,0.7339618348670368,0.0571,0.31,0.0088,0.13
105.1,210.0,0.7339618348670368,0.0571,0.31,0.0088,0.11
105.1,220.0,0.7339618348670368,0.0571,0.31,0.0088,0.11
105.1,230.0,0.7339618348670368,0.0571,0.31,0.0088,0.1
105.1,240.0,0.7339618348670368,0.0571,0.31,0.0088,0.09
105.1,250.0,0.7339618348670368,0.0571,0.31,0.0088,0.08
105.1,260.0,0.7339618348670368,0.0571,0.31,0.0088,0.2
105.1,270.0,0.7339618348670368,0.0571,0.31,0.0088,0.12
105.1,60.0,1.1555908560853805,0.0571,0.31,0.0088,43.45
105.1,70.0,1.1555908560853805,0.0571,0.31,0.0088,35.85
105.1,75.0,1.1555908560853805,0.0571,0.31,0.0088,31.65
105.1,85.0,1.1555908560853805,0.0571,0.31,0.0088,23.8
105.1,90.0,1.1555908560853805,0.0571,0.31,0.0088,20.0
105.1,95.0,1.1555908560853805,0.0571,0.31,0.0088,16.8
105.1,100.0,1.1555908560853805,0.0571,0.31,0.0088,13.95
105.1,105.0,1.1555908560853805,0.0571,0.31,0.0088,11.4
105.1,110.0,1.1555908560853805,0.0571,0.31,0.0088,9.1
105.1,115.0,1.1555908560853805,0.0571,0.31,0.0088,7.15
105.1,120.0,1.1555908560853805,0.0571,0.31,0.0088,5.55
105.1,125.0,1.1555908560853805,0.0571,0.31,0.0088,4.25
105.1,130.0,1.1555908560853805,0.0571,0.31,0.0088,3.3
105.1,135.0,1.1555908560853805,0.0571,0.31,0.0088,2.49
105.1,140.0,1.1555908560853805,0.0571,0.31,0.0088,1.89
105.1,145.0,1.1555908560853805,0.0571,0.31,0.0088,1.51
105.1,150.0,1.1555908560853805,0.0571,0.31,0.0088,1.09
105.1,155.0,1.1555908560853805,0.0571,0.31,0.0088,0.85
105.1,160.0,1.1555908560853805,0.0571,0.31,0.0088,0.71
105.1,165.0,1.1555908560853805,0.0571,0.31,0.0088,0.59
105.1,55.0,1.7305395213831216,0.0571,0.31,0.0088,52.4
105.1,60.0,1.7305395213831216,0.0571,0.31,0.0088,45.65
105.1,65.0,1.7305395213831216,0.0571,0.31,0.0088,41.7
105.1,70.0,1.7305395213831216,0.0571,0.31,0.0088,37.3
105.1,75.0,1.7305395213831216,0.0571,0.31,0.0088,33.15
105.1,80.0,1.7305395213831216,0.0571,0.31,0.0088,29.4
105.1,85.0,1.7305395213831216,0.0571,0.31,0.0088,25.5
105.1,90.0,1.7305395213831216,0.0571,0.31,0.0088,22.3
105.1,95.0,1.7305395213831216,0.0571,0.31,0.0088,19.35
105.1,100.0,1.7305395213831216,0.0571,0.31,0.0088,16.65
105.1,105.0,1.7305395213831216,0.0571,0.31,0.0088,14.2
105.1,110.0,1.7305395213831216,0.0571,0.31,0.0088,12.1
105.1,115.0,1.7305395213831216,0.0571,0.31,0.0088,9.35
105.1,120.0,1.7305395213831216,0.0571,0.31,0.0088,7.75
105.1,125.0,1.7305395213831216,0.0571,0.31,0.0088,6.6
105.1,130.0,1.7305395213831216,0.0571,0.31,0.0088,5.05
105.1,135.0,1.7305395213831216,0.0571,0.31,0.0088,4.5
105.1,140.0,1.7305395213831216,0.0571,0.31,0.0088,3.65
105.1,145.0,1.7305395213831216,0.0571,0.31,0.0088,2.89
105.1,150.0,1.7305395213831216,0.0571,0.31,0.0088,2.33
105.1,155.0,1.7305395213831216,0.0571,0.31,0.0088,1.93
105.1,160.0,1.7305395213831216,0.0571,0.31,0.0088,1.56
105.1,165.0,1.7305395213831216,0.0571,0.31,0.0088,1.29
105.1,170.0,1.7305395213831216,0.0571,0.31,0.0088,1.03
105.1,175.0,1.7305395213831216,0.0571,0.31,0.0088,0.86
105.1,180.0,1.7305395213831216,0.0571,0.31,0.0088,0.76
105.1,185.0,1.7305395213831216,0.0571,0.31,0.0088,1.02
105.1,190.0,1.7305395213831216,0.0571,0.31,0.0088,0.65
105.1,195.0,1.7305395213831216,0.0571,0.31,0.0088,0.42
105.1,55.0,2.6504573858595077,0.0571,0.31,0.0088,51.6
105.1,65.0,2.6504573858595077,0.0571,0.31,0.0088,43.0
105.1,70.0,2.6504573858595077,0.0571,0.31,0.0088,38.75
105.1,75.0,2.6504573858595077,0.0571,0.31,0.0088,34.85
105.1,80.0,2.6504573858595077,0.0571,0.31,0.0088,29.7
105.1,85.0,2.6504573858595077,0.0571,0.31,0.0088,27.95
105.1,90.0,2.6504573858595077,0.0571,0.31,0.0088,25.15
105.1,95.0,2.6504573858595077,0.0571,0.31,0.0088,22.5
105.1,100.0,2.6504573858595077,0.0571,0.31,0.0088,20.0
105.1,105.0,2.6504573858595077,0.0571,0.31,0.0088,17.75
105.1,110.0,2.6504573858595077,0.0571,0.31,0.0088,15.7
105.1,115.0,2.6504573858595077,0.0571,0.31,0.0088,13.85
105.1,120.0,2.6504573858595077,0.0571,0.31,0.0088,11.0
105.1,125.0,2.6504573858595077,0.0571,0.31,0.0088,10.65
105.1,130.0,2.6504573858595077,0.0571,0.31,0.0088,9.3
105.1,135.0,2.6504573858595077,0.0571,0.31,0.0088,8.05
105.1,140.0,2.6504573858595077,0.0571,0.31,0.0088,7.05
105.1,145.0,2.6504573858595077,0.0571,0.31,0.0088,6.2
105.1,150.0,2.6504573858595077,0.0571,0.31,0.0088,4.75
105.1,155.0,2.6504573858595077,0.0571,0.31,0.0088,4.35
105.1,160.0,2.6504573858595077,0.0571,0.31,0.0088,4.0
105.1,165.0,2.6504573858595077,0.0571,0.31,0.0088,3.6
105.1,170.0,2.6504573858595077,0.0571,0.31,0.0088,2.89
105.1,175.0,2.6504573858595077,0.0571,0.31,0.0088,2.83
164.72,130.0,0.005685983724998098,0.0361,0.1821,0.0088,35.3
164.72,140.0,0.005685983724998098,0.0361,0.1821,0.0088,25.3
164.72,142.0,0.005685983724998098,0.0361,0.1821,0.0088,23.1
164.72,145.0,0.005685983724998098,0.0361,0.1821,0.0088,20.15
164.72,146.0,0.005685983724998098,0.0361,0.1821,0.0088,19.2
164.72,150.0,0.005685983724998098,0.0361,0.1821,0.0088,15.15
164.72,152.5,0.005685983724998098,0.0361,0.1821,0.0088,12.7
164.72,155.0,0.005685983724998098,0.0361,0.1821,0.0088,10.35
164.72,157.5,0.005685983724998098,0.0361,0.1821,0.0088,8.0
164.72,160.0,0.005685983724998098,0.0361,0.1821,0.0088,5.7
164.72,162.5,0.005685983724998098,0.0361,0.1821,0.0088,3.75
164.72,165.0,0.005685983724998098,0.0361,0.1821,0.0088,2.26
164.72,167.5,0.005685983724998098,0.0361,0.1821,0.0088,1.04
164.72,170.0,0.005685983724998098,0.0361,0.1821,0.0088,0.45
164.72,172.5,0.005685983724998098,0.0361,0.1821,0.0088,0.15
164.72,175.0,0.005685983724998098,0.0361,0.1821,0.0088,0.07
164.72,177.5,0.005685983724998098,0.0361,0.1821,0.0088,0.05
164.72,180.0,0.005685983724998098,0.0361,0.1821,0.0088,0.08
164.72,185.0,0.005685983724998098,0.0361,0.1821,0.0088,0.03
164.72,190.0,0.005685983724998098,0.0361,0.1821,0.0088,0.06
164.72,100.0,0.02485093923492281,0.0361,0.1821,0.0088,65.45
164.72,145.0,0.02485093923492281,0.0361,0.1821,0.0088,20.35
164.72,148.0,0.02485093923492281,0.0361,0.1821,0.0088,17.45
164.72,150.0,0.02485093923492281,0.0361,0.1821,0.0088,15.5
164.72,152.5,0.02485093923492281,0.0361,0.1821,0.0088,13.05
164.72,155.0,0.02485093923492281,0.0361,0.1821,0.0088,10.7
164.72,157.5,0.02485093923492281,0.0361,0.1821,0.0088,8.35
164.72,160.0,0.02485093923492281,0.0361,0.1821,0.0088,6.1
164.72,162.5,0.02485093923492281,0.0361,0.1821,0.0088,4.2
164.72,165.0,0.02485093923492281,0.0361,0.1821,0.0088,2.6
164.72,167.5,0.02485093923492281,0.0361,0.1821,0.0088,1.42
164.72,170.0,0.02485093923492281,0.0361,0.1821,0.0088,0.68
164.72,172.5,0.02485093923492281,0.0361,0.1821,0.0088,0.29
164.72,175.0,0.02485093923492281,0.0361,0.1821,0.0088,0.14
164.72,177.5,0.02485093923492281,0.0361,0.1821,0.0088,0.09
164.72,180.0,0.02485093923492281,0.0361,0.1821,0.0088,0.03
164.72,185.0,0.02485093923492281,0.0361,0.1821,0.0088,0.9
164.72,190.0,0.02485093923492281,0.0361,0.1821,0.0088,0.03
164.72,195.0,0.02485093923492281,0.0361,0.1821,0.0088,0.03
164.72,140.0,0.04401589474484752,0.0361,0.1821,0.0088,25.65
164.72,145.0,0.04401589474484752,0.0361,0.1821,0.0088,20.6
164.72,150.0,0.04401589474484752,0.0361,0.1821,0.0088,15.6
164.72,155.0,0.04401589474484752,0.0361,0.1821,0.0088,10.85
164.72,160.0,0.04401589474484752,0.0361,0.1821,0.0088,6.55
164.72,165.0,0.04401589474484752,0.0361,0.1821,0.0088,3.15
164.72,170.0,0.04401589474484752,0.0361,0.1821,0.0088,1.02
164.72,175.0,0.04401589474484752,0.0361,0.1821,0.0088,0.2
164.72,180.0,0.04401589474484752,0.0361,0.1821,0.0088,0.09
164.72,185.0,0.04401589474484752,0.0361,0.1821,0.0088,1.12
164.72,190.0,0.04401589474484752,0.0361,0.1821,0.0088,0.06
164.72,70.0,0.06318085025477223,0.0361,0.1821,0.0088,95.5
164.72,75.0,0.06318085025477223,0.0361,0.1821,0.0088,90.5
164.72,80.0,0.06318085025477223,0.0361,0.1821,0.0088,85.4
164.72,85.0,0.06318085025477223,0.0361,0.1821,0.0088,66.65
164.72,90.0,0.06318085025477223,0.0361,0.1821,0.0088,75.4
164.72,95.0,0.06318085025477223,0.0361,0.1821,0.0088,70.7
164.72,100.0,0.06318085025477223,0.0361,0.1821,0.0088,46.3
164.72,105.0,0.06318085025477223,0.0361,0.1821,0.0088,60.65
164.72,110.0,0.06318085025477223,0.0361,0.1821,0.0088,55.6
164.72,115.0,0.06318085025477223,0.0361,0.1821,0.0088,50.6
164.72,120.0,0.06318085025477223,0.0361,0.1821,0.0088,45.6
164.72,125.0,0.06318085025477223,0.0361,0.1821,0.0088,40.7
164.72,130.0,0.06318085025477223,0.0361,0.1821,0.0088,35.65
164.72,135.0,0.06318085025477223,0.0361,0.1821,0.0088,30.7
164.72,140.0,0.06318085025477223,0.0361,0.1821,0.0088,25.75
164.72,145.0,0.06318085025477223,0.0361,0.1821,0.0088,20.75
164.72,150.0,0.06318085025477223,0.0361,0.1821,0.0088,15.9
164.72,155.0,0.06318085025477223,0.0361,0.1821,0.0088,11.2
164.72,160.0,0.06318085025477223,0.0361,0.1821,0.0088,7.0
164.72,165.0,0.06318085025477223,0.0361,0.1821,0.0088,3.55
164.72,170.0,0.06318085025477223,0.0361,0.1821,0.0088,1.27
164.72,175.0,0.06318085025477223,0.0361,0.1821,0.0088,0.33
164.72,180.0,0.06318085025477223,0.0361,0.1821,0.0088,0.07
164.72,185.0,0.06318085025477223,0.0361,0.1821,0.0088,0.03
164.72,190.0,0.06318085025477223,0.0361,0.1821,0.0088,0.06
164.72,195.0,0.06318085025477223,0.0361,0.1821,0.0088,0.03
164.72,200.0,0.06318085025477223,0.0361,0.1821,0.0088,0.02
164.72,210.0,0.06318085025477223,0.0361,0.1821,0.0088,0.08
164.72,105.0,0.08234580576469694,0.0361,0.1821,0.0088,60.9
164.72,140.0,0.08234580576469694,0.0361,0.1821,0.0088,26.0
164.72,145.0,0.08234580576469694,0.0361,0.1821,0.0088,21.15
164.72,150.0,0.08234580576469694,0.0361,0.1821,0.0088,16.15
164.72,155.0,0.08234580576469694,0.0361,0.1821,0.0088,11.55
164.72,160.0,0.08234580576469694,0.0361,0.1821,0.0088,7.35
164.72,165.0,0.08234580576469694,0.0361,0.1821,0.0088,4.0
164.72,170.0,0.08234580576469694,0.0361,0.1821,0.0088,1.65
164.72,175.0,0.08234580576469694,0.0361,0.1821,0.0088,0.5
164.72,180.0,0.08234580576469694,0.0361,0.1821,0.0088,0.17
164.72,190.0,0.08234580576469694,0.0361,0.1821,0.0088,0.75
164.72,200.0,0.08234580576469694,0.0361,0.1821,0.0088,0.06
164.72,85.0,0.10151076127462165,0.0361,0.1821,0.0088,80.85
164.72,150.0,0.10151076127462165,0.0361,0.1821,0.0088,16.4
164.72,155.0,0.10151076127462165,0.0361,0.1821,0.0088,11.85
164.72,160.0,0.10151076127462165,0.0361,0.1821,0.0088,7.75
164.72,165.0,0.10151076127462165,0.0361,0.1821,0.0088,4.35
164.72,170.0,0.10151076127462165,0.0361,0.1821,0.0088,1.94
164.72,175.0,0.10151076127462165,0.0361,0.1821,0.0088,0.8
164.72,180.0,0.10151076127462165,0.0361,0.1821,0.0088,0.26
164.72,185.0,0.10151076127462165,0.0361,0.1821,0.0088,0.27
164.72,200.0,0.10151076127462165,0.0361,0.1821,0.0088,0.07
164.72,70.0,0.13984067229447106,0.0361,0.1821,0.0088,95.7
164.72,75.0,0.13984067229447106,0.0361,0.1821,0.0088,90.9
164.72,80.0,0.13984067229447106,0.0361,0.1821,0.0088,85.7
164.72,95.0,0.13984067229447106,0.0361,0.1821,0.0088,70.9
164.72,100.0,0.13984067229447106,0.0361,0.1821,0.0088,66.05
164.72,105.0,0.13984067229447106,0.0361,0.1821,0.0088,60.9
164.72,110.0,0.13984067229447106,0.0361,0.1821,0.0088,56.15
164.72,115.0,0.13984067229447106,0.0361,0.1821,0.0088,51.3
164.72,120.0,0.13984067229447106,0.0361,0.1821,0.0088,46.15
164.72,125.0,0.13984067229447106,0.0361,0.1821,0.0088,41.1
164.72,130.0,0.13984067229447106,0.0361,0.1821,0.0088,36.3
164.72,135.0,0.13984067229447106,0.0361,0.1821,0.0088,31.35
164.72,140.0,0.13984067229447106,0.0361,0.1821,0.0088,26.5
164.72,145.0,0.13984067229447106,0.0361,0.1821,0.0088,21.6
164.72,150.0,0.13984067229447106,0.0361,0.1821,0.0088,16.95
164.72,155.0,0.13984067229447106,0.0361,0.1821,0.0088,12.55
164.72,160.0,0.13984067229447106,0.0361,0.1821,0.0088,8.6
164.72,165.0,0.13984067229447106,0.0361,0.1821,0.0088,5.35
164.72,170.0,0.13984067229447106,0.0361,0.1821,0.0088,2.78
164.72,175.0,0.13984067229447106,0.0361,0.1821,0.0088,1.24
164.72,180.0,0.13984067229447106,0.0361,0.1821,0.0088,0.4
164.72,185.0,0.13984067229447106,0.0361,0.1821,0.0088,0.14
164.72,190.0,0.13984067229447106,0.0361,0.1821,0.0088,0.03
164.72,195.0,0.13984067229447106,0.0361,0.1821,0.0088,0.03
164.72,200.0,0.13984067229447106,0.0361,0.1821,0.0088,0.03
164.72,210.0,0.13984067229447106,0.0361,0.1821,0.0088,0.09
164.72,220.0,0.13984067229447106,0.0361,0.1821,0.0088,0.07
164.72,230.0,0.13984067229447106,0.0361,0.1821,0.0088,0.23
164.72,240.0,0.13984067229447106,0.0361,0.1821,0.0088,0.3
164.72,120.0,0.2356654498440946,0.0361,0.1821,0.0088,46.5
164.72,135.0,0.2356654498440946,0.0361,0.1821,0.0088,32.0
164.72,140.0,0.2356654498440946,0.0361,0.1821,0.0088,27.2
164.72,145.0,0.2356654498440946,0.0361,0.1821,0.0088,22.5
164.72,155.0,0.2356654498440946,0.0361,0.1821,0.0088,13.9
164.72,160.0,0.2356654498440946,0.0361,0.1821,0.0088,10.05
164.72,165.0,0.2356654498440946,0.0361,0.1821,0.0088,6.75
164.72,170.0,0.2356654498440946,0.0361,0.1821,0.0088,4.15
164.72,175.0,0.2356654498440946,0.0361,0.1821,0.0088,2.26
164.72,180.0,0.2356654498440946,0.0361,0.1821,0.0088,1.1
164.72,185.0,0.2356654498440946,0.0361,0.1821,0.0088,0.59
164.72,80.0,0.31232527188379344,0.0361,0.1821,0.0088,86.15
164.72,95.0,0.31232527188379344,0.0361,0.1821,0.0088,71.6
164.72,100.0,0.31232527188379344,0.0361,0.1821,0.0088,66.55
164.72,105.0,0.31232527188379344,0.0361,0.1821,0.0088,50.35
164.72,110.0,0.31232527188379344,0.0361,0.1821,0.0088,56.7
164.72,115.0,0.31232527188379344,0.0361,0.1821,0.0088,49.0
164.72,120.0,0.31232527188379344,0.0361,0.1821,0.0088,46.9
164.72,125.0,0.31232527188379344,0.0361,0.1821,0.0088,42.1
164.72,130.0,0.31232527188379344,0.0361,0.1821,0.0088,37.15
164.72,135.0,0.31232527188379344,0.0361,0.1821,0.0088,32.4
164.72,140.0,0.31232527188379344,0.0361,0.1821,0.0088,27.9
164.72,145.0,0.31232527188379344,0.0361,0.1821,0.0088,23.4
164.72,150.0,0.31232527188379344,0.0361,0.1821,0.0088,19.0
164.72,155.0,0.31232527188379344,0.0361,0.1821,0.0088,15.15
164.72,160.0,0.31232527188379344,0.0361,0.1821,0.0088,11.3
164.72,165.0,0.31232527188379344,0.0361,0.1821,0.0088,8.15
164.72,170.0,0.31232527188379344,0.0361,0.1821,0.0088,5.6
164.72,175.0,0.31232527188379344,0.0361,0.1821,0.0088,3.55
164.72,180.0,0.31232527188379344,0.0361,0.1821,0.0088,2.1
164.72,185.0,0.31232527188379344,0.0361,0.1821,0.0088,1.21
164.72,190.0,0.31232527188379344,0.0361,0.1821,0.0088,0.65
164.72,195.0,0.31232527188379344,0.0361,0.1821,0.0088,0.36
164.72,200.0,0.31232527188379344,0.0361,0.1821,0.0088,0.2
164.72,210.0,0.31232527188379344,0.0361,0.1821,0.0088,0.12
164.72,220.0,0.31232527188379344,0.0361,0.1821,0.0088,0.23
164.72,230.0,0.31232527188379344,0.0361,0.1821,0.0088,0.28
164.72,240.0,0.31232527188379344,0.0361,0.1821,0.0088,0.22
164.72,110.0,0.5614696935128146,0.0361,0.1821,0.0088,57.3
164.72,120.0,0.5614696935128146,0.0361,0.1821,0.0088,47.6
164.72,125.0,0.5614696935128146,0.0361,0.1821,0.0088,43.15
164.72,130.0,0.5614696935128146,0.0361,0.1821,0.0088,38.6
164.72,135.0,0.5614696935128146,0.0361,0.1821,0.0088,34.15
164.72,140.0,0.5614696935128146,0.0361,0.1821,0.0088,29.9
164.72,145.0,0.5614696935128146,0.0361,0.1821,0.0088,26.0
164.72,150.0,0.5614696935128146,0.0361,0.1821,0.0088,21.75
164.72,155.0,0.5614696935128146,0.0361,0.1821,0.0088,18.05
164.72,160.0,0.5614696935128146,0.0361,0.1821,0.0088,14.45
164.72,165.0,0.5614696935128146,0.0361,0.1821,0.0088,11.3
164.72,170.0,0.5614696935128146,0.0361,0.1821,0.0088,8.55
164.72,175.0,0.5614696935128146,0.0361,0.1821,0.0088,6.2
164.72,180.0,0.5614696935128146,0.0361,0.1821,0.0088,4.4
164.72,185.0,0.5614696935128146,0.0361,0.1821,0.0088,3.0
164.72,190.0,0.5614696935128146,0.0361,0.1821,0.0088,1.95
164.72,195.0,0.5614696935128146,0.0361,0.1821,0.0088,1.24
164.72,200.0,0.5614696935128146,0.0361,0.1821,0.0088,0.77
164.72,210.0,0.5614696935128146,0.0361,0.1821,0.0088,0.52
164.72,55.0,0.733954293102137,0.0361,0.1821,0.0088,111.05
164.72,60.0,0.733954293102137,0.0361,0.1821,0.0088,106.1
164.72,65.0,0.733954293102137,0.0361,0.1821,0.0088,101.1
164.72,70.0,0.733954293102137,0.0361,0.1821,0.0088,96.25
164.72,75.0,0.733954293102137,0.0361,0.1821,0.0088,91.0
164.72,80.0,0.733954293102137,0.0361,0.1821,0.0088,86.4
164.72,85.0,0.733954293102137,0.0361,0.1821,0.0088,81.7
164.72,90.0,0.733954293102137,0.0361,0.1821,0.0088,76.6
164.72,95.0,0.733954293102137,0.0361,0.1821,0.0088,71.7
164.72,97.5,0.733954293102137,0.0361,0.1821,0.0088,69.2
164.72,100.0,0.733954293102137,0.0361,0.1821,0.0088,66.8
164.72,105.0,0.733954293102137,0.0361,0.1821,0.0088,62.05
164.72,110.0,0.733954293102137,0.0361,0.1821,0.0088,57.5
164.72,115.0,0.733954293102137,0.0361,0.1821,0.0088,52.55
164.72,120.0,0.733954293102137,0.0361,0.1821,0.0088,47.95
164.72,125.0,0.733954293102137,0.0361,0.1821,0.0088,43.55
164.72,130.0,0.733954293102137,0.0361,0.1821,0.0088,39.0
164.72,135.0,0.733954293102137,0.0361,0.1821,0.0088,34.55
164.72,140.0,0.733954293102137,0.0361,0.1821,0.0088,30.6
164.72,145.0,0.733954293102137,0.0361,0.1821,0.0088,26.6
164.72,150.0,0.733954293102137,0.0361,0.1821,0.0088,22.9
164.72,155.0,0.733954293102137,0.0361,0.1821,0.0088,19.25
164.72,160.0,0.733954293102137,0.0361,0.1821,0.0088,15.85
164.72,165.0,0.733954293102137,0.0361,0.1821,0.0088,12.9
164.72,170.0,0.733954293102137,0.0361,0.1821,0.0088,10.2
164.72,175.0,0.733954293102137,0.0361,0.1821,0.0088,7.95
164.72,180.0,0.733954293102137,0.0361,0.1821,0.0088,5.95
164.72,185.0,0.733954293102137,0.0361,0.1821,0.0088,4.35
164.72,190.0,0.733954293102137,0.0361,0.1821,0.0088,3.15
164.72,195.0,0.733954293102137,0.0361,0.1821,0.0088,2.15
164.72,200.0,0.733954293102137,0.0361,0.1821,0.0088,1.45
164.72,210.0,0.733954293102137,0.0361,0.1821,0.0088,0.68
164.72,220.0,0.733954293102137,0.0361,0.1821,0.0088,0.34
164.72,230.0,0.733954293102137,0.0361,0.1821,0.0088,0.1
164.72,240.0,0.733954293102137,0.0361,0.1821,0.0088,0.09
164.72,250.0,0.733954293102137,0.0361,0.1821,0.0088,0.26
164.72,100.0,0.8872739371815347,0.0361,0.1821,0.0088,67.3
164.72,110.0,0.8872739371815347,0.0361,0.1821,0.0088,57.7
164.72,115.0,0.8872739371815347,0.0361,0.1821,0.0088,53.2
164.72,120.0,0.8872739371815347,0.0361,0.1821,0.0088,46.55
164.72,125.0,0.8872739371815347,0.0361,0.1821,0.0088,44.45
